product_id,brand,total_purchases
3580373,"p.i.t",19
1804316,"irbis",23
1586461,"kingston",7
1735481,"asus",17
3791351,"amd",236
4079420,"msi",31
456859,"chieftec",7
493266,"canyon",10
1633231,"canon",3
1399959,"alas",1
835615,"celly",5
1507291,"supermicro",1
1387877,"greenconnect",1
601545,"imex",1
3829912,"pantum",65
1785245,"canon",116
1008716,"saitek",57
620291,"cbr",27
822426,"logitech",12
622342,"hp",8
635807,"pantum",10
1747856,"kitfort",11
547359,"polaris",3
595675,"berkut",7
903734,"palmexx",7
262315,"bosch",15
462239,"brother",22
4027952,"pocketbook",70
1785246,"canon",57
471287,"edifier",24
3655969,"bosch",1
4099648,"palit",33
4102331,"nv-print",18
4102332,"nv-print",13
4102337,"nv-print",13
4102339,"nv-print",13
4279,"logitech",143
495121,"pioneer",38
1283197,"zyxel",2
1044766,"alas",1
1643225,"sandisk",2
3642324,"xiaomi",2
1633232,"canon",1
4100254,"asus",7
1250211,"polaris",1
4085921,"navitel",29
1745718,"fubag",7
1400158,"palmexx",31
1849361,"ballistix",4
4047109,"samsung",3
864114,"mobilepc",8
175949,"palmexx",2
136700,"asrock",64
1586338,"blast",15
1342127,"acv",2
4154206,"topon",12
124712,"edifier",21
4134165,"gigaset",27
3506322,"perfeo",7
886022,"samsung",16
1296152,"vlk",3
326436,"svetocopy",5
885572,"nv-print",54
1079495,"hp",2
1106172,"hp",2
1106207,"hp",2
4079568,"asus",5
254136,"janome",6
3791400,"amd",19
941353,"hp",2
1400099,"pitatel",1
1830076,"felisatti",10
947773,"metabo",3
1521771,"xiaomi",1
1821803,"sirius",7
788419,"seagate",3
809948,"asus",91
3660586,"philips",1
864139,"mobilepc",4
4099645,"gigabyte",108
1821557,"sirius",69
4101759,"kingston",1
1423328,"brother",40
16116,"sven",8
1703428,"mikrotik",2
1017163,"gigabyte",13
3536996,"p.i.t",10
828590,"sirius",2
1745330,"fubag",7
914954,"bosch",22
4183860,"msi",6
799067,"canon",72
412017,"bosch",2
1715916,"sirius",7
3828270,"sirius",16
705981,"sony",1
1976000,"intel",7
3828913,"gigabyte",3
622604,"toshiba",3
727408,"foxline",3
910026,"kingston",4
951881,"dialog",6
864021,"mobilepc",3
367545,"nv-print",17
4079110,"powercolor",2
905131,"comfort",2
4078967,"onkron",2
503238,"makita",7
474911,"makita",1
3966169,"gigabyte",9
4078916,"sapphire",45
3830296,"content",10
1040150,"nv-print",2
137302,"asus",42
1803705,"mikrotik",15
1821580,"sirius",4
4155808,"gorenje",11
3758495,"motorola",2
3642540,"hp",180
3961719,"asus",5
3721192,"accord",21
1745716,"fubag",7
1813579,"canon",24
1757030,"pantum",31
942339,"amd",56
3829572,"samsung",39
3193,"transcend",2
1735131,"epson",23
1850156,"anker",2
688075,"mikrotik",2
1570001,"camelion",1
1652056,"sirius",5
3828207,"sirius",6
1453717,"ark",2
4102739,"msi",19
16237,"sven",2
1795171,"canyon",44
1399865,"canon",6
523117,"asrock",55
690047,"transcend",3
3698718,"termit",8
608119,"panasonic",11
4101567,"msi",23
1504104,"berkut",7
89536,"huter",1
1016084,"accord",8
3790736,"canon",54
1703412,"leeco",7
1578612,"xiaomi",30
3790863,"scarlett",6
852851,"pitatel",4
813122,"gigabyte",2
4102009,"gbc",1
1400398,"keenetic",2
13327,"epson",33
1559246,"topon",1
3790344,"hama",2
685926,"hama",1
223506,"palmexx",1
1715907,"starwind",3
1746266,"alas",1
3755038,"sirius",10
1796317,"fubag",8
1666511,"polaris",4
4154735,"roccat",2
1247427,"bosch",1
3791401,"amd",14
857266,"greenconnect",3
1666930,"sirius",3
818918,"foxline",3
1843507,"pioneer",25
4102186,"smartbuy",6
846904,"huawei",30
349079,"kingston",11
8093,"hp",50
4183854,"sapphire",1
1282436,"alas",1
1246962,"hp",5
4183847,"asus",3
4076580,"msi",8
4125381,"intel",2
1355099,"kyocera",5
906871,"viewsonic",2
3760001,"canon",31
840623,"asus",8
1344853,"p.i.t.",2
3790948,"rapoo",2
1271550,"edifier",22
957591,"samsung",14
1676906,"sony",14
1724293,"asus",1
1803376,"amd",8
643684,"sandisk",5
1667376,"asus",1
4078913,"topon",20
3829452,"formula",3
788431,"seagate",3
4078407,"amd",17
1803721,"mikrotik",3
1342200,"cameronsino",6
1795333,"kitfort",1
460841,"edifier",8
502287,"huter",2
1282236,"topon",2
4079262,"powercom",1
677289,"fubag",7
883919,"topon",16
194199,"janome",21
1558943,"hoco",1
1453673,"camelion",2
427706,"hi-black",5
4154184,"powercom",2
4086284,"navitel",14
942447,"smartbuy",1
672145,"intel",3
1044616,"mobilepc",53
1019989,"hp",4
1079299,"mechanic",5
1746238,"alas",5
879654,"cyberflux",5
1016215,"cactus",5
1282273,"asus",2
1768424,"swat",2
125981,"sennheiser",25
3828706,"gigabyte",2
454994,"acv",4
863994,"orient",7
1507368,"keenetic",29
4013582,"sirius",24
595674,"berkut",3
1528927,"gorenje",3
1821814,"gigabyte",1
462241,"brother",24
4078955,"pioneer",4
1674137,"smartbuy",1
1507708,"polaris",6
1814300,"kitfort",1
3761414,"bort",12
620292,"cbr",10
852631,"superfine",1
1795643,"pioneer",5
722162,"genius",1
879432,"amd",3
847515,"sven",7
903876,"nv-print",6
463147,"muvit",1
6476,"logitech",13
4154414,"gigabyte",48
1354492,"kenwood",5
2712,"transcend",10
1586346,"ritmix",8
138695,"c-media",2
790527,"pitatel",1
1428424,"sirius",1
193859,"janome",16
1578067,"cactus",3
1703136,"netproduct",4
1263516,"fubag",33
727028,"sho-me",1
1674772,"sandisk",1
1756487,"kenwood",1
3551098,"robiton",3
395640,"cactus",7
599595,"aqc",4
1283611,"bort",9
810071,"metabo",5
866333,"greenconnect",10
889263,"xerox",25
1019228,"hyundai",3
1282565,"alas",1
1029625,"palmexx",1
3699987,"jbl",30
1428321,"samsung",11
16108,"cbr",2
895769,"ubiquiti",10
245205,"kingston",1
1829563,"aura",2
3828501,"bbk",28
1008938,"logitech",4
4088372,"thermaltake",4
296233,"lomond",1
1747854,"kitfort",12
1038724,"sandisk",24
1793196,"metabo",2
1848542,"samsung",6
1243441,"hyundai",1
1029293,"huawei",5
3560283,"palit",2
3556720,"msi",6
4183856,"msi",4
1484739,"zalman",3
1571205,"asus",1
4125982,"fubag",2
214864,"defender",4
867060,"asus",8
3507403,"gigabyte",1
3804563,"intel",22
4154236,"palit",8
1804326,"canon",3
1813108,"hp",2
690379,"brother",1
4044364,"easyprint",2
3192,"transcend",2
4079061,"powercolor",22
237215,"microsoft",5
4170463,"bosch",5
919786,"sapphire",7
3556278,"p.i.t.",8
3550643,"asus",1
54986,"cactus",5
1022295,"pitatel",2
3620813,"ritmix",12
1250496,"pioneer",10
3759997,"canon",52
1571208,"asus",2
4171088,"hama",1
894372,"palmexx",2
717450,"microsoft",1
252618,"asus",8
266528,"canon",4
266774,"canon",2
455111,"acv",5
914478,"philips",1
503243,"ombra",5
398214,"leef",3
4154233,"intel",1
4013167,"samsung",1
3758770,"asus",1
3648406,"asus",1
821773,"lg",3
4102626,"alcatel",6
1814365,"kitfort",8
4154167,"jvc",13
1282166,"samsung",2
1853714,"bort",22
1248469,"pocketbook",3
3804514,"amd",17
704649,"thermaltake",8
1342635,"hp",21
3828462,"steelseries",21
4156062,"digma",26
3721086,"hp",4
1803940,"tomoegawa",2
1401728,"hyundai",1
1652788,"smartbuy",8
633697,"aqc",1
3721154,"asus",8
1382188,"favourite",2
788438,"seagate",5
275127,"d-link",1
1342685,"zyxel",1
1843520,"samsung",12
3760003,"canon",29
1019172,"asus",1
3828336,"palmexx",1
1569433,"crucial",1
1613758,"asrock",1
3828866,"xerox",8
1666931,"sirius",15
209957,"brother",9
942555,"greenconnect",1
955459,"wiiix",1
571383,"pitatel",1
3759442,"p.i.t.",1
3605263,"katun",1
11551,"canon",9
1006697,"heddy",1
770335,"pitatel",3
1282390,"intel",2
4079112,"msi",3
484665,"hama",1
31954,"panasonic",18
1015938,"buro",3
1829602,"pioneer",1
564621,"lukey",4
947195,"xiaomi",6
413772,"ubiquiti",2
28480,"cactus",3
52708,"ubiquiti",20
3791592,"seagate",5
777673,"topon",4
886023,"samsung",16
3791410,"samsung",7
1301733,"ark",24
1813930,"gigabyte",14
757216,"pitatel",3
3605426,"samsung",2
864406,"intel",1
1803694,"mikrotik",2
248096,"metabo",19
1282625,"samsung",2
3580458,"pilotage",9
3790940,"rapoo",2
3699150,"msi",2
4079076,"spigen",1
471387,"nv-print",49
1549819,"xerox",5
1247958,"topon",1
886914,"dewalt",6
802199,"janome",2
4171036,"sapphire",4
478724,"asus",10
885824,"topon",5
3758834,"epson",12
3561634,"kitfort",7
1614100,"redmond",2
863795,"bosch",10
1368512,"alas",1
1531018,"sony",4
194183,"janome",2
16133,"defender",12
85962,"pioneer",12
4170750,"deepcool",2
1008021,"iek",1
3642382,"coocazoo",2
1079687,"leatherman",1
1660268,"winard",1
3829913,"pantum",10
1036404,"aerocool",1
1521567,"gigabyte",1
620230,"topon",3
701781,"cactus",1
4102577,"acer",2
1745714,"hoco",2
3924092,"hp",1
1368534,"alas",2
1004134,"greenconnect",4
4155385,"sapphire",23
3791079,"amd",14
4099834,"msi",10
1341625,"kyocera",2
863885,"dialog",1
1710174,"redragon",1
877060,"msi",10
1017768,"spigen",3
1409338,"greenconnect",1
349256,"hyperx",4
90504,"makita",2
1400450,"lg",1
350501,"hyperx",1
1559143,"lucia",3
1682286,"greenconnect",1
4170505,"samsung",9
3758804,"apple",1
3660500,"xiaomi",1
658832,"acv",3
871692,"palmexx",18
2777384,"topon",2
4012993,"samsung",5
3791077,"amd",6
664185,"canon",1
876835,"gigabyte",2
4076558,"hama",1
4099646,"msi",3
1803560,"perfeo",1
1031753,"b.well",1
852901,"pitatel",3
1271563,"gigabyte",16
1652064,"sirius",2
1148876,"gembird",1
4154745,"gembird",1
4079057,"spigen",1
13919,"ritmix",3
1029329,"smartbuy",3
3945564,"msi",7
1040212,"nv-print",1
455714,"acv",5
1452877,"canon",5
1652031,"lg",3
3616980,"samsung",16
1525352,"w.e.p",1
846775,"element",5
855030,"gigabyte",1
4079111,"sapphire",4
635040,"spigen",1
910132,"topon",3
817159,"parkmaster",3
661272,"logitech",2
224302,"palmexx",1
842002,"intel",5
4099526,"araree",2
1400107,"greenconnect",1
3679275,"msi",1
846779,"yihua",1
3422565,"procase",1
871846,"telecom",3
3632594,"lg",25
1270822,"amd",9
3791773,"gigabyte",3
1805411,"and",6
3964979,"msi",3
3790358,"zebra",3
541734,"huter",1
3580287,"aukey",1
636725,"jbl",3
4112061,"ombra",4
4078917,"asus",5
912186,"apple",4
262509,"microsoft",2
611685,"topon",2
830454,"batterika",1
54984,"cactus",2
1633554,"pitatel",2
949004,"samsung",7
1328268,"hoco",5
4156066,"digma",1
291701,"panasonic",1
301214,"zebra",4
1578301,"gigabyte",8
1541990,"aoc",1
1745899,"epson",10
955583,"ritmix",6
1747857,"kitfort",12
787928,"huawei",6
1413340,"amd",34
955752,"samsung",1
265716,"jvc",1
1586099,"mobilepc",18
1400401,"sega",25
1703943,"genius",3
931905,"amd",1
58614,"sapphire",1
1843516,"huawei",2
3828891,"samsung",11
1578381,"cameronsino",1
3605900,"inoi",5
3791288,"palit",5
4101491,"dell",1
3297549,"hp",1
611939,"resmed",1
1153795,"ibox",3
1715918,"sirius",10
59240,"cactus",1
3632598,"ural",1
1848234,"thermaltake",4
7887,"logitech",20
864481,"greenconnect",2
1354359,"jvc",2
3698752,"lexmark",6
826641,"pitatel",1
566068,"samsung",1
1443807,"swat",3
781184,"canon",3
571855,"hi-black",9
1735640,"digma",8
269973,"chieftec",2
1248342,"lg",2
307908,"casio",1
3671615,"intel",3
885863,"topon",1
139144,"deepcool",7
123668,"microsoft",8
37027,"bosch",14
277612,"canon",3
4099764,"pioneer",71
4031353,"microsoft",10
4079421,"gigabyte",22
609867,"topon",1
1849761,"samsung",1
1013354,"cactus",1
1040169,"intel",6
1008767,"asus",2
543439,"microsoft",5
93569,"makita",2
281925,"cactus",4
1044696,"pitatel",2
494725,"cactus",5
387952,"asus",1
955848,"benq",3
665670,"pantum",6
466153,"palmexx",13
1883343,"samsung",2
1503895,"topon",1
1586107,"mobilepc",4
3984668,"haier",1
1633763,"pioneer",6
864209,"kromax",5
864234,"kromax",2
3537123,"sega",2
1299713,"netproduct",3
1135301,"panasonic",3
1578072,"patriot",1
4044469,"xiaomi",1
3760253,"hp",3
499471,"panasonic",1
881774,"pitatel",1
1667207,"epson",3
1821672,"sirius",12
4154624,"msi",3
1503541,"topon",14
3556676,"universal",12
775167,"pitatel",1
4183707,"dialog",7
1443804,"swat",5
906630,"asus",9
1803988,"hi-black",3
1013306,"digma",9
3829509,"sirius",1
1830085,"oklick",2
1643939,"sennheiser",3
1830137,"oklick",2
4099611,"cameronsino",2
1042530,"ubiquiti",13
3698885,"victorinox",2
4170137,"asus",1
4078417,"kyocera",8
1006967,"topon",12
223507,"palmexx",2
3671624,"intel",3
278560,"sven",3
1676252,"sega",7
28701,"cactus",3
864123,"mobilepc",5
1633437,"crown",3
180228,"zalman",7
1784781,"cameronsino",3
462236,"brother",6
613200,"logitech",3
775675,"canon",4
876526,"epson",1
1282324,"alas",7
1829776,"jbl",1
3829660,"xerox",3
1282955,"belkin",1
1036713,"patriot",1
725268,"bosch",3
864957,"epson",2
72922,"panasonic",2
547000,"mikrotik",1
743182,"kada",14
852391,"pioneer",2
1621926,"pitatel",2
1021520,"smartbuy",2
539794,"cbr",6
4078551,"pioneer",7
1850104,"gigabyte",17
4171147,"smartbuy",8
910547,"hyperx",2
1559252,"topon",2
4154620,"msi",5
750518,"lg",2
1652114,"sirius",2
3635127,"sirius",3
4081772,"msi",5
387956,"asus",5
596070,"acv",1
911888,"crucial",2
3760056,"hp",5
593716,"uninet",3
1443880,"cbr",7
1323738,"cactus",1
1323740,"cactus",1
1323742,"cactus",1
1323744,"cactus",1
665679,"pantum",3
1247635,"sirius",2
1008702,"sirius",1
3791141,"amd",8
893196,"sapphire",36
1794883,"pitatel",1
1367053,"alas",2
1444135,"zyxel",2
1746204,"canon",1
256847,"continent",1
1444883,"pccooler",1
4154092,"hama",5
910115,"topon",2
1703581,"topon",1
1428982,"hiwatch",3
742259,"thermaltake",1
4028751,"asus",9
871740,"mobilepc",2
1030456,"epson",4
292920,"kromax",2
1887911,"redmond",13
1985,"transcend",1
3987950,"bort",1
857282,"celly",3
194198,"janome",1
1356542,"patriot",1
3506432,"sirius",1
623426,"hp",32
606348,"netproduct",1
1044608,"mikrotik",2
3606492,"asrock",13
3828163,"acv",17
1299841,"samsung",4
350505,"redmond",2
394411,"intel",4
1829599,"pioneer",1
3791403,"amd",24
1444868,"corsair",2
802292,"mobilepc",2
770282,"pitatel",3
4156046,"foxline",2
3759117,"cactus",3
608716,"hp",2
66111,"cactus",2
66112,"cactus",2
295681,"hp",1
4170539,"cbr",7
1429211,"crown",3
426325,"aoc",1
3791352,"philips",3
664113,"gigabyte",2
871585,"muvit",4
3792900,"bosch",1
16339,"defender",1
1703429,"mikrotik",1
906439,"edifier",2
4044367,"hi-black",2
4038506,"xiaomi",2
952889,"chieftec",2
87917,"pioneer",2
88111,"pioneer",2
16340,"defender",7
542812,"samsung",1
4101951,"positive",3
1747855,"kitfort",9
1366704,"pitatel",8
1652053,"sirius",12
1723799,"keenetic",8
227261,"palmexx",2
813093,"gigabyte",6
608168,"katun",3
608169,"katun",3
1542047,"digma",3
3657591,"bosch",17
1021153,"gladwork",1
817047,"hi-black",1
817049,"hi-black",1
636151,"katun",3
1652852,"bort",1
4051808,"coteetci",1
644760,"janome",1
1778883,"pitatel",2
4155156,"hyundai",1
2813929,"pitatel",2
3632641,"apacer",2
1521461,"gorenje",1
1453087,"remax",1
690373,"brother",3
1667065,"w.e.p",4
4101476,"kenwood",18
4079501,"pioneer",11
1667761,"jvc",5
704599,"makita",1
1306452,"tp-link",1
595864,"creative",2
1813242,"hama",1
1135340,"seagate",1
4013433,"sirius",2
4012951,"tripplite",2
1703589,"sony",1
4100427,"kenwood",23
4051901,"cameronsino",3
1804105,"alcatel",5
4079301,"sapphire",12
1768294,"perfeo",1
3581989,"ginzzu",4
871557,"makita",1
359220,"intel",2
1621907,"kromax",8
42222,"philips",1
1250469,"p.i.t.",1
1830227,"intego",3
1547839,"smartbuy",5
261640,"epson",1
630863,"nv-print",16
608709,"epson",4
3570872,"pocketbook",2
1016822,"panasonic",2
1506618,"topon",1
1651978,"topon",11
180850,"brother",2
1033857,"sandisk",3
1306863,"sho-me",2
3829009,"samsung",12
1671867,"bort",1
1443878,"cbr",2
4099621,"pitatel",1
431306,"transcend",1
600024,"transcend",2
3760250,"hp",2
1529028,"aerocool",1
3829176,"pmma",9
73593,"sennheiser",1
1895739,"samsung",7
1625963,"e.o.s",3
4079573,"gigabyte",4
1296130,"topon",1
910110,"topon",2
4047193,"bbk",1
426261,"cactus",3
3648548,"baseus",2
1413222,"baseus",6
3582009,"hyundai",1
4013522,"epson",29
609196,"corsair",8
910889,"bort",1
87418,"morel",4
698926,"makita",4
885791,"nv-print",1
1080093,"ricoh",11
817160,"parkmaster",2
219291,"palmexx",1
817333,"logitech",2
81959,"cactus",2
894927,"vehicle",1
81562,"cactus",2
496751,"pantum",1
885650,"i-blason",2
3720581,"nv-print",1
650073,"lg",3
1521646,"asrock",13
1153845,"bbk",1
4170994,"bq",1
1660993,"philips",2
1723797,"tp-link",1
464569,"thermaltake",1
885848,"topon",1
852903,"pitatel",1
3658687,"cameronsino",3
1633460,"bq",1
611831,"topon",2
1738949,"kromax",1
884016,"topon",1
1007734,"harper",2
232918,"defender",1
1203188,"digma",8
1569816,"dyp",4
822085,"orient",1
3758903,"hp",5
3809407,"redmond",1
8096,"hp",7
4051570,"pitatel",1
1029643,"gigabyte",2
349088,"kingston",5
42990,"polaris",1
365132,"qumo",4
3660481,"asrock",3
474736,"exegate",3
4013216,"xerox",2
605482,"sony",1
548899,"philips",8
1745201,"formula",1
16122,"logitech",9
4085763,"playme",1
1660954,"digma",3
847425,"sven",3
622796,"asus",5
1443882,"pccooler",3
1027481,"espada",2
1716464,"harizma",10
1414313,"pccooler",1
4170282,"jvc",1
1250823,"deepcool",4
130544,"chieftec",2
3792149,"asrock",3
3829445,"gigabyte",2
