product_id,brand,total_purchases
3829861,"kingston",4
652784,"zalman",6
1643837,"pioneer",1
6285,"transcend",1
1756725,"formula",3
3760821,"asus",4
4102216,"id-cooling",8
4183736,"kingston",3
919843,"aerocool",3
71315,"cactus",3
71346,"cactus",4
525483,"merrylock",1
599608,"aqc",1
4044532,"sirius",3
105,"nokia",3
841061,"intel",7
871670,"kromax",11
824149,"zalman",12
696844,"hama",1
2823479,"hyperx",2
907146,"corsair",1
480126,"jabra",1
218078,"deppa",2
1716039,"digma",3
3661102,"hiper",1
628635,"gorenje",2
1507016,"topon",1
1578113,"pitatel",3
941210,"redline",3
3758635,"skymoto",5
1666699,"topon",2
1282959,"samsung",5
1453781,"cameronsino",1
941209,"redline",2
47580,"transcend",1
1154498,"keenetic",22
232037,"panasonic",5
951913,"sirius",1
1263531,"fubag",1
3828917,"samsung",2
1080488,"asus",8
1433658,"fubag",2
1282733,"seagate",1
222976,"palmexx",1
818230,"jbl",1
4101104,"dialog",6
877878,"sea",1
481159,"xerox",5
3698811,"lexar",1
802816,"topon",3
1682581,"solder",5
1753862,"bort",1
898180,"berkut",3
3760251,"hp",10
29728,"gigaset",1
736586,"chieftec",2
332007,"kromax",1
3830406,"cameronsino",1
687739,"buro",1
167423,"pioneer",4
827057,"pitatel",1
4099883,"palmexx",2
1400377,"kingston",2
3550548,"palit",5
4079565,"sapphire",14
3605240,"benq",6
1317440,"cactus",2
1317838,"cactus",1
952023,"netproduct",4
4102686,"xiaomi",1
1148949,"acv",6
1323648,"hama",1
910524,"hyperx",2
1466825,"elp",1
4171037,"sapphire",2
1613603,"kitfort",2
812978,"spigen",3
252635,"asus",1
1007619,"amd",1
3581576,"asrock",10
371764,"epson",8
803555,"top",1
1660690,"bbk",2
3658425,"cameronsino",1
461183,"asus",1
4170808,"ritmix",1
783179,"brother",1
1029356,"xiaomi",4
1031750,"b.well",2
903592,"sirius",1
1399780,"amd",4
295037,"samsung",2
1559417,"xiaomi",3
606237,"redmond",6
4099591,"cameronsino",1
3648220,"cameronsino",2
4100847,"cameronsino",11
903688,"nv-print",1
903689,"nv-print",1
903690,"nv-print",1
903691,"nv-print",1
1642998,"pioneer",3
7598,"kingston",1
3648551,"pitaka",1
4154618,"msi",10
4099435,"sirius",2
4079113,"msi",1
4183859,"msi",13
704500,"huawei",1
1306911,"pitatel",6
3537135,"samsung",2
3829652,"intel",1
1785507,"playme",1
420956,"deepcool",1
498174,"bbk",4
1034260,"jvc",1
1759662,"kitfort",9
1422811,"asus",2
3798269,"camelion",1
3777798,"huayu",3
1829969,"zetton",4
4183850,"powercolor",4
1796962,"favourite",8
3666022,"smartbuy",7
1246883,"cactus",1
1246885,"cactus",1
1246886,"cactus",1
1246888,"cactus",1
3791904,"alcatel",4
1079427,"synology",3
799642,"zalman",7
690060,"navitel",1
1715848,"sirius",4
917790,"aerocool",5
578196,"cactus",1
611507,"topon",6
628544,"toshiba",4
1007253,"prology",4
1135572,"topon",1
1153299,"jvc",2
1348738,"masters",5
1168166,"starwind",21
4102023,"samsung",3
668468,"epson",12
1007392,"inspector",1
1019192,"ginzzu",1
1047073,"ricoh",8
611505,"topon",1
4170526,"qumo",1
1542000,"seagate",4
4183834,"seagate",3
680263,"hyundai",1
717056,"tp-link",1
1008678,"topon",1
903218,"kromax",2
611554,"cbr",7
1813585,"procase",1
1587000,"hama",1
4154755,"intel",6
951994,"powerman",2
1279856,"gigabyte",5
1507558,"kingmax",1
1821542,"sirius",1
4101558,"msi",2
455687,"acv",1
475709,"metabo",1
4013586,"sirius",7
4183827,"d-link",2
1784833,"cameronsino",1
895532,"pitatel",2
4079099,"gigabyte",3
4051710,"smartbuy",1
1756724,"formula",8
1413339,"amd",9
864562,"smartbuy",1
1830517,"digma",2
759553,"artway",2
4005275,"bort",1
4183863,"palit",1
3777809,"huayu",3
1812553,"ritmix",1
879803,"mobilepc",11
817158,"parkmaster",1
1027358,"wacom",1
1714744,"canon",1
4099839,"palmexx",4
4079275,"amd",2
1950862,"bosch",1
661403,"logitech",9
768559,"redmond",1
86232,"pioneer",3
822452,"msi",1
852290,"intel",1
1803369,"steelseries",5
1370829,"smartbuy",2
879579,"mobilepc",2
787588,"pitatel",3
3829255,"sunshine",1
4183794,"acv",2
1429371,"delta",1
835314,"palmexx",1
1282292,"thermaltake",2
1413338,"amd",8
3698815,"smartbuy",1
4155218,"bort",1
1466829,"elp",1
1414228,"infinity",7
2652134,"cactus",1
4183836,"samsung",6
1559413,"pocketbook",4
3791693,"iiyama",1
760501,"redmond",1
262015,"dell",2
1513174,"crown",3
637590,"fubag",2
3797823,"smarterra",3
3828300,"smarterra",4
1724272,"pitaka",1
1644984,"pioneer",1
3791415,"nokia",3
3760252,"hp",1
1029632,"adata",2
1820953,"sandisk",2
3791509,"palit",8
465739,"gorenje",1
835956,"smartbuy",5
3647986,"cameronsino",1
1830099,"palit",6
571593,"hi-black",1
777535,"topon",1
1674297,"codyson",7
855423,"xerox",1
499349,"pantum",2
365723,"intel",1
812909,"spigen",3
576276,"seagate",1
167421,"pioneer",1
842364,"samsung",3
471297,"edifier",1
1009156,"lunatik",1
78802,"transcend",1
16824,"ritmix",1
471306,"cbr",3
223427,"palmexx",1
3150902,"topon",1
1401814,"deepcool",1
47969,"kingston",1
798692,"pitatel",1
751833,"sky",5
462242,"brother",1
3506236,"hyundai",1
905448,"western",3
3959577,"philips",8
4156065,"digma",1
1400323,"amd",1
228372,"chieftec",7
3506261,"corsair",2
1666599,"topon",3
225879,"microsoft",2
4100614,"chairman",1
1813131,"jbl",2
1248118,"hp",2
3660772,"benq",2
600022,"transcend",2
827111,"crown",1
1821612,"acv",1
1887062,"samsung",2
1550350,"mikrotik",1
4099078,"cactus",3
593997,"aqc",1
294657,"epson",1
4101156,"asus",1
54949,"cactus",4
54952,"cactus",1
54955,"cactus",4
54959,"cactus",1
1795247,"pioneer",3
1144538,"cablexpert",1
912085,"ubiquiti",1
906615,"thermaltake",1
1380632,"asus",3
1006527,"kingston",1
4052140,"cameronsino",1
828875,"greenconnect",1
1153852,"kromax",3
3605384,"patriot",2
3790941,"rapoo",10
788863,"p.i.t.",2
1821176,"hyundai",1
1586341,"blast",1
1507079,"gorenje",1
1428320,"samsung",10
885866,"topon",2
788861,"p.i.t.",14
1666539,"kitfort",1
1355028,"superfine",2
1355029,"superfine",1
1829586,"superfine",1
1829587,"superfine",1
4169406,"kitfort",3
803648,"pitatel",2
456860,"chieftec",1
1246728,"cactus",1
1246731,"cactus",1
1246732,"cactus",1
1246730,"cactus",1
871734,"mobilepc",1
1247771,"hp",1
1285468,"favourite",6
1660955,"ark",2
1506673,"topon",4
4183813,"brand-rex",1
3627714,"palit",4
1667099,"osnovo",1
642053,"cougar",1
602271,"panasonic",1
4102606,"favourite",4
365722,"intel",2
3829122,"motorola",4
548779,"palmexx",1
1803580,"palmexx",3
893212,"asus",1
223428,"palmexx",1
1724625,"edifier",7
1423575,"viewsonic",1
1768552,"pitatel",1
1682632,"swat",2
1027636,"starwind",1
86993,"pioneer",1
1042227,"aerocool",1
1142916,"a-data",1
1814282,"samsung",7
1023383,"zyxel",2
1549524,"zetton",4
2835752,"pitatel",5
4176355,"asus",1
1768727,"bosch",2
1282225,"sirius",1
759828,"svc",1
861964,"cactus",2
455110,"acv",2
844883,"muvit",2
952888,"chieftec",1
4022281,"samsung",3
4171020,"procase",1
1634476,"thermaltake",8
689200,"transcend",1
3698755,"lexmark",1
611307,"topon",1
821777,"scher-khan",2
3648338,"digma",3
673122,"huawei",4
78811,"transcend",1
821920,"palit",2
1569698,"digma",3
54980,"cactus",3
911680,"nv-print",8
3556912,"philips",1
3791083,"cameronsino",2
636458,"topon",1
3605157,"camelion",2
1578114,"pitatel",17
1443803,"swat",2
4154168,"jvc",9
895680,"pitatel",9
3758728,"cameronsino",1
1522055,"ritmix",1
1399884,"huawei",1
1423184,"toshiba",1
3791001,"rapoo",1
4035841,"tp-link",5
315180,"fluke",1
28573,"cactus",2
3828883,"seagate",5
4079109,"asus",1
1859552,"samsung",1
874132,"sven",2
1203145,"molex",1
885851,"topon",1
1703672,"dell",2
4170504,"araree",1
1044762,"alas",3
1655697,"greenconnect",1
3605421,"samsung",1
527640,"hynix",2
3721087,"hp",1
4102479,"canon",10
733901,"spigen",2
3679203,"pioneer",8
695081,"bort",1
1843361,"brother",1
3791849,"hp",1
332272,"hama",1
3681880,"zetton",1
4100911,"onkron",4
1371114,"steelseries",4
1820952,"sandisk",3
4155159,"bbk",1
1660544,"ipega",6
349253,"hyperx",1
912103,"gigabyte",1
3581977,"thermaltake",1
1271390,"epson",1
879752,"canon",2
4170711,"gembird",2
1521637,"moxom",2
1975979,"sirius",4
130522,"chieftec",2
868330,"cooler",1
77106,"bosch",1
1622070,"acmepower",4
864098,"mobilepc",1
1821725,"sirius",1
1144640,"aqc",2
3778204,"palmexx",1
1270376,"moxom",3
907788,"xerox",1
778780,"deepcool",1
1148961,"hama",5
1248654,"pitatel",1
3506395,"moxom",1
860085,"canon",2
854689,"pitatel",5
3721194,"panasonic",6
1453433,"cameronsino",1
1570050,"asrock",5
484171,"hama",1
3830465,"cameronsino",4
4099898,"palmexx",1
1013044,"digma",2
265176,"palmexx",1
3605152,"camelion",1
678660,"panasonic",3
907789,"xerox",1
907790,"xerox",1
4183780,"jpn",1
3655219,"kingston",1
1044544,"pitatel",2
54953,"cactus",6
904412,"pioneer",3
16822,"microsoft",1
4102625,"alcatel",3
1366845,"alas",3
727029,"sho-me",1
543117,"redmond",1
889614,"hama",1
820245,"pitatel",3
3792648,"gigabyte",2
1652074,"lenovo",5
1756548,"pocketbook",2
453844,"multitronics",1
803138,"lg",4
3545666,"acv",6
575694,"netproduct",4
817019,"pitatel",1
1043022,"benq",1
3760006,"canon",1
3560936,"necchi",1
4013214,"hyperx",9
1634465,"powercool",4
1015945,"cactus",5
1571204,"asus",1
4183659,"vcom",1
3567051,"samsung",2
1466900,"palmexx",1
1660670,"zyxel",1
3648547,"baseus",1
4087778,"felisatti",6
16187,"genius",3
582872,"epson",3
892102,"digma",13
879801,"mobilepc",1
895768,"tp-link",2
676687,"corsair",1
1529163,"palmexx",2
1428879,"smartbuy",3
816822,"hp",1
885865,"topon",1
1513378,"crown",1
206002,"xerox",1
206003,"xerox",1
3678883,"bort",3
206004,"xerox",1
264645,"xerox",1
1530287,"powercom",2
3830556,"cameronsino",1
589647,"zyxel",1
30040,"panasonic",4
1271552,"asrock",4
893413,"dewalt",1
87414,"morel",10
1453829,"iiyama",1
775653,"canon",1
1704377,"hoco",1
876659,"msi",1
664135,"supermicro",1
883775,"intel",1
1401723,"p.i.t.",4
1002524,"huter",3
450199,"buro",1
1135857,"videx",1
73710,"cactus",3
73715,"cactus",2
817161,"parkmaster",3
3758904,"hp",1
1850374,"panasonic",1
1682682,"pitatel",1
3830598,"pitatel",2
622709,"thermaltake",3
218977,"samsung",1
885519,"elp",1
1613812,"sirius",3
1703328,"asus",2
1830032,"asus",1
1135936,"epson",6
1645483,"pioneer",3
1724958,"panasonic",5
1821648,"sirius",1
1296114,"topon",1
3964980,"palit",6
685607,"cactus",3
4156050,"favourite",8
1042669,"benq",2
685536,"hama",2
734466,"polaris",2
885786,"nv-print",2
1674574,"aerocool",2
916471,"pitatel",1
543437,"crown",1
167424,"pioneer",2
4079064,"spigen",1
4099840,"msi",2
1428364,"fubag",4
3560298,"palit",6
1036406,"zalman",7
1814285,"haier",4
652306,"pioneer",2
223516,"palmexx",2
852709,"sirius",1
4078973,"topon",5
1796991,"kitfort",11
4013416,"kromax",5
1745080,"sirius",14
3538471,"samsung",3
228147,"hitachi",1
1675312,"kitfort",3
4079414,"starwind",5
1724122,"hikvision",1
1016074,"thermaltake",1
3616976,"samsung",6
1633627,"gigabyte",5
4102057,"msi",6
742921,"thermaltake",2
1153244,"darina",1
4100763,"spigen",2
461123,"corsair",1
1282599,"nv-print",1
1400089,"ricoh",1
3829275,"blast",5
168793,"hipro",1
852620,"canon",3
730764,"interpower",2
1366880,"alas",2
1453890,"msi",3
281926,"cactus",2
281931,"cactus",2
281932,"cactus",2
820059,"pitatel",8
857969,"metabo",1
3627719,"gigabyte",10
1660263,"samsung",2
4047245,"epson",3
4154733,"roccat",2
4079531,"hikoki",4
1768602,"telefunken",3
1163885,"hyundai",2
942477,"brother",1
1521804,"cactus",1
3557532,"metabo",11
4099921,"chairman",1
841972,"codyson",5
3817458,"p.i.t.",2
4154736,"roccat",3
3642508,"benq",1
1153692,"xiaomi",2
7600,"kingston",1
1822203,"redmond",1
3648180,"cameronsino",1
1735133,"iiyama",1
1756865,"kromax",2
3830297,"hi-black",3
1747852,"kitfort",12
3734820,"xiaomi",3
767518,"superfine",1
1400403,"ipega",3
1034666,"nv-print",4
3830475,"cameronsino",4
406544,"palmexx",1
3829554,"janome",5
1135434,"epson",3
4154430,"favourite",2
4155216,"bort",5
1703580,"topon",7
4099080,"cactus",2
1299956,"cactus",1
3647931,"asrock",3
798683,"mobilepc",1
3791152,"swat",3
3506612,"arian",7
1296104,"mobilepc",1
866570,"ballistix",2
3648340,"alpine",4
254139,"janome",3
395638,"cactus",2
172759,"logitech",2
4154802,"steelseries",7
66999,"cactus",1
1135032,"tp-link",1
954300,"casio",1
3792833,"redmond",3
4023995,"gorenje",2
599044,"huter",3
1666924,"cactus",2
4102244,"redmond",5
2677155,"canon",1
3648387,"ural",1
477113,"gbc",2
3422532,"cameronsino",2
1622146,"d-link",1
4079304,"msi",1
386524,"panasonic",4
579022,"seagate",2
874335,"sirius",1
481150,"canon",1
1271937,"p.i.t.",2
1250567,"bort",1
1586457,"d-link",1
1022285,"dayrex",1
1503490,"ecola",1
1453499,"hp",2
1504936,"topon",1
854,"noreve",7
1784873,"cameronsino",4
1785821,"foxline",2
243090,"sony",8
1813706,"epson",1
743212,"w.e.p",1
817825,"oki",8
3556263,"p.i.t.",2
1622341,"hp",2
1157421,"irbis",2
3698939,"seagate",5
1306429,"jbl",4
1008879,"topon",5
1413454,"keenetic",1
1039361,"darina",1
1883069,"samsung",1
3580831,"sirius",5
413769,"ubiquiti",1
61771,"cactus",1
4014956,"oklick",2
1785097,"fubag",3
3642413,"ritmix",2
881589,"muvit",2
538555,"panasonic",8
4170970,"aerocool",1
888693,"samsung",2
817098,"sony",2
1038751,"topon",2
3506409,"nv-print",5
1571007,"redmond",7
3976905,"hyundai",1
1694116,"honor",2
1013043,"digma",3
1274991,"kitfort",1
1643836,"pioneer",2
1838865,"canon",1
3829292,"thomson",1
1830918,"asrock",5
4079037,"palmexx",3
775490,"topon",1
1821724,"sirius",2
3828028,"hp",1
758792,"sirius",1
477118,"gbc",1
3648633,"lg",1
1454357,"canon",1
1769370,"epson",1
16118,"sven",1
1660244,"dyp",1
1105966,"hp",1
356748,"epson",8
3829661,"xerox",2
4154597,"bbk",2
1674740,"aerocool",1
522849,"benq",2
4154234,"msi",1
570552,"exegate",1
1821523,"sirius",1
652020,"casio",2
3790899,"sirius",1
1643272,"ritmix",1
4079422,"gigabyte",10
4051545,"wiwu",1
1737546,"kitfort",1
1529641,"xiaomi",1
1803852,"imex",4
3829038,"spigen",4
4078992,"araree",4
1724385,"spigen",1
4051604,"cameronsino",2
895431,"asus",1
4078809,"lg",1
1366874,"alas",5
1044429,"pioneer",1
895785,"qnap",1
1400399,"keenetic",1
768692,"dewalt",1
1328267,"hoco",5
854841,"pitatel",1
1886396,"samsung",2
1008592,"exegate",5
1660988,"kitfort",1
3791875,"cactus",1
885518,"elp",2
3791408,"digma",6
1153395,"hp",1
1306442,"palmexx",3
847078,"pitatel",1
1757104,"kitfort",1
3961660,"acv",5
631434,"hp",1
245481,"bosch",9
843646,"bbk",1
141676,"crucial",1
889114,"ippon",1
1248147,"ultramounts",1
3688380,"zetton",3
2440366,"navigator",5
1029558,"espada",1
3721224,"harizma",1
3962702,"asus",1
3829084,"pilotage",2
1430836,"pccooler",1
717132,"seagate",1
1027695,"logitech",1
1569904,"supermicro",2
4171060,"cactus",1
846981,"pitatel",1
3536911,"perfeo",1
1317696,"cactus",1
1674918,"msi",2
908273,"dialog",7
1013031,"digma",1
3759404,"acv",1
4099919,"sven",1
4099275,"mikrotik",2
336744,"samsung",2
3658317,"dialog",6
4078806,"panasonic",3
4079305,"gigabyte",1
635377,"toshiba",2
1674623,"nv-print",1
4078840,"hama",1
3573438,"spigen",1
4100621,"orient",1
1296155,"keenetic",4
3580260,"apple",1
3556972,"prestigio",3
3647897,"asus",4
1622075,"hama",1
827395,"codyson",1
642167,"singer",3
1042216,"smartbuy",1
1652078,"meizu",1
4154378,"cameronsino",2
1694512,"aoc",4
4154517,"xiaomi",5
464229,"sony",3
668564,"brother",1
4100182,"ritmix",1
829198,"kyocera",2
895405,"asus",2
1247425,"transcend",1
3605200,"motorola",5
475615,"asrock",2
493533,"dialog",2
3734311,"irbis",1
589518,"perfeo",1
813131,"asus",1
1153721,"zte",1
955489,"prestigio",1
636389,"topon",4
3828620,"hp",2
3791078,"amd",2
1756526,"digma",2
641613,"gorenje",1
32910,"cactus",1
1154493,"zyxel",1
3829280,"ritmix",5
4170957,"transcend",5
1248277,"seagate",1
879582,"mobilepc",1
52755,"tp-link",2
1756663,"digma",1
1296145,"vlk",1
475616,"asrock",13
1843526,"xiaomi",5
3830554,"cameronsino",1
3791437,"digma",1
903732,"palmexx",6
3605427,"samsung",1
3580279,"tp-link",1
1625509,"pioneer",10
838196,"acv",3
716611,"d-link",3
1413341,"amd",3
3759370,"spigen",1
1270831,"hi-black",3
718256,"bosch",2
1674639,"sandisk",1
1422914,"cactus",1
1422915,"cactus",1
1422916,"cactus",1
1779501,"fubag",3
1040136,"nv-print",1
3580669,"p.i.t.",3
1779516,"fubag",2
1354683,"patriot",1
1013353,"cactus",8
1586343,"blast",1
1814291,"haier",3
4154453,"fubag",2
888355,"canon",5
469425,"panasonic",2
1021469,"fanvil",3
608273,"canon",1
3422531,"palit",1
1247568,"resmed",2
1694590,"ritmix",1
575202,"defender",1
3647922,"msi",2
4154238,"msi",1
1466835,"elp",5
1521689,"smartbuy",1
4154627,"asus",1
4044550,"ritmix",1
1017639,"acv",1
1682300,"element",1
453836,"multitronics",1
3759929,"acer",2
123287,"genius",1
1027568,"topon",4
1012544,"starwind",3
1008714,"topon",1
1429373,"delta",1
4155375,"asus",3
1666730,"gigabyte",1
1246957,"hp",1
1246963,"hp",1
1246964,"hp",1
3792249,"exegate",1
